-156,6,124
-94,135,-137
-397,82,-365
-395,26,-22
-322,23,-47
-127,103,-203
-305,6,145
-226,42,-14
-162,66,-101
-382,-26,-188
-352,7,13
-289,27,157
-407,-66,466
-330,0,135
-224,54,-75
-345,20,-19
-261,-56,346
-328,4,79
-251,61,-91
-357,-19,-166
-77,90,-130
-185,10,162
-199,50,-50
-280,33,-96
-232,54,-205
-288,8,119
-262,58,-66
-360,39,-76
-118,32,28
-224,44,-112
-338,33,-258
-166,-10,214
-302,56,-133
-398,0,-191
-308,14,138
-246,70,-140
-366,17,-204
-163,-81,425
-312,6,164
-248,59,-70
-339,13,-86
-342,-34,-260
-226,29,-236
-150,108,-157
-147,87,-93
-167,0,229
-268,-89,425
-360,-43,433
-299,17,246
-281,-8,234
-210,24,74
-193,27,7
-258,24,26
-203,36,-20
-304,13,56
-261,-2,46
-282,23,9
-276,12,34
-277,15,39
-251,-2,98
-209,23,60
-256,14,126
-228,23,164
-211,31,160
-168,18,180
-256,6,205
-301,9,-308
-260,25,-6
-256,55,-261
-243,21,-22
-291,10,76
-251,27,91
-105,19,105
-294,27,-171
-282,22,-114
-210,15,147
-250,29,59
-252,47,-225
-252,12,8
-278,18,-32
-242,12,6
-254,15,-2
-255,17,33
-262,14,15
-253,26,25
-294,14,52
-258,21,-14
-245,19,22
-263,15,-17
-260,19,-9
-260,21,-6
-257,23,-4
-256,24,-4
-257,21,-9
-258,19,-10
-257,19,-6
-256,17,-5
-256,18,-3
-259,18,3
-256,21,-1
-258,24,-14
-259,20,5
-237,17,53
-255,16,-23
-283,24,-90
-199,-5,147
-267,29,-4
-228,32,75
-270,64,-191
-365,-7,124
-243,42,164
-331,98,-450
-228,15,119
-267,8,30
-323,36,-181
-85,-14,153
-297,9,202
-50,-32,213
-280,25,143
-302,135,-510
-205,16,131
-389,27,250
-326,51,-255
-292,-73,244
-291,42,-42
-242,26,42
-313,34,-63
-288,-18,219
-262,-89,346
-461,67,-378
-512,6,-112
-435,-45,119
-58,26,-4
-277,-2,318
-454,-73,503
-386,-44,188
-212,-53,280
-32,-58,272
-455,9,-23
-500,83,-254
-238,138,-358
-323,-52,173
-247,24,2
-256,-17,235
-18,-20,211
-20,-54,263
-138,-13,182
-512,6,-65
-512,74,-239
-218,138,-368
-331,9,163
88,-59,326
-337,-8,73
-288,134,-377
-118,27,-37
-217,-37,288
-506,68,-277
-107,-9,43
-8,-43,326
-102,126,-341
-302,-83,293
87,-87,353
-337,116,-349
-262,-35,114
-412,0,19
-305,86,-262
-43,78,-156
-136,-9,201
-406,76,-237
-320,11,-32
-171,-33,215
-438,32,-81
-494,69,-246
-185,-27,44
-205,6,79
32,-69,293
-354,8,38
-432,84,-232
-320,15,-73
-217,-65,146
-318,43,-67
-114,-9,121
11,-12,179
-22,-75,315
-441,14,-19
-141,-67,300
-102,-61,287
-72,-54,283
-247,-18,192
-140,-21,252
-244,5,154
-324,15,30
-128,-28,277
-233,18,240
-324,37,62
-246,19,139
-284,17,131
-181,-6,245
-69,-60,318
-74,-105,380
-176,72,-91
-183,18,70
-399,25,99
-371,-55,157
-196,121,-303
-453,38,-199
-177,52,-13
-272,57,-45
-264,16,49
-181,-12,171
-119,-4,122
-185,6,88
-236,9,57
-337,28,-60
-263,82,-242
-381,7,-70
-123,3,141
-204,0,110
-248,100,-307
-286,47,-26
-216,45,-74
-326,22,-137
-138,36,156
-194,27,47
-327,18,-148
-233,37,24
-289,10,114
-291,-27,306
-345,-11,83
-299,-25,-33
-177,32,83
-305,38,-191
-306,15,-46
-243,51,-119
-198,29,-10
-228,-3,148
-311,33,-101
-355,18,-18
-304,-12,134
-223,8,138
-272,38,-90
-274,23,-72
-276,21,-23
-234,26,13
-266,20,-57
-257,29,-18
-264,25,-21
-253,24,-2
-256,20,-7
-259,19,-13
-257,20,-10
-257,22,-16
-258,22,-19
-262,22,-43
-251,21,-1
-252,13,18
-265,27,-91
-251,25,2
-271,23,-67
-242,51,-84
-245,15,16
-246,22,19
-268,20,15
-248,16,1
-263,20,-15
-263,21,-28
-258,23,-5
-251,25,-7
-251,20,6
-250,23,2
-273,16,-29
-265,29,-15
-271,23,-3
-245,19,-1
-282,25,-30
-230,-29,87
-204,35,-1
-302,129,-410
-273,6,8
-227,12,138
-229,33,-175
-364,-27,-101
-376,-1,-73
-356,-115,402
-192,32,84
-158,123,-201
-316,10,140
-162,96,-135
-249,-22,176
-339,-7,-181
-264,-26,179
-200,11,-22
-137,-72,270
-277,-7,87
-299,22,145
-239,19,24
-210,2,199
-310,21,-74
-314,-54,154
-266,54,-36
-211,20,14
-294,15,-8
-364,-44,-296
-220,16,119
-268,121,-401
-294,14,-7
-141,30,145
-144,45,105
-131,48,86
-441,-46,-267
-493,-41,-335
-371,-3,-39
-297,48,-143
-273,36,-15
-122,32,83
-253,13,307
-224,24,511
-137,-287,511
-509,22,-506
-394,11,-195
-303,42,-113
-278,23,4
-249,47,-86
-157,20,78
-377,-24,498
-138,-120,511
-275,145,-512
-344,13,-375
-271,34,-109
-121,59,44
-225,-45,490
-404,-149,511
-331,-14,-232
-78,58,119
-360,-157,511
-466,-24,-355
-114,31,225
-116,14,307
-83,-85,369
-406,-17,-287
-348,6,-34
-209,18,92
-167,-11,281
-308,4,-134
-306,36,-51
-377,-19,-344
-323,-25,-292
-346,-142,511
-342,-57,177
-213,42,19
-297,20,-278
-288,21,309
-382,-68,343
-100,11,163
-178,53,-16
-229,42,-63
-472,-44,-272
-403,-36,-298
-195,130,-476
-170,183,-469
-214,144,-481
-272,71,-452
-443,-40,-295
-512,-3,-428
-286,66,-503
-100,194,-423
-109,46,34
-341,-4,149
-348,-89,378
-348,-34,150
-85,7,122
-288,-161,511
-369,-20,448
-112,49,6
-435,5,-323
-352,62,-468
-228,-9,194
-390,-49,442
-259,-29,368
-199,18,144
-110,31,92
-125,23,54
-240,36,-98
-245,43,-121
-309,10,83
-167,52,-59
-437,-26,-238
-400,42,-282
-333,17,-252
-216,29,21
-223,12,254
-110,78,-115
-346,-5,-161
-285,-9,183
-365,-128,364
-301,-60,117
-435,-19,67
-276,28,-216
-314,24,-157
-254,21,-28
-246,10,56
-267,12,-38
-268,22,120
-261,23,11
-202,7,199
-93,43,52
-280,-14,94
-270,46,-75
-207,10,88
-265,-3,7
-248,9,21
-282,18,-90
-259,14,-6
-231,5,171
-338,18,195
-361,35,-136
-276,37,-163
-247,9,57
-226,5,41
-231,21,41
-253,23,-27
-257,16,2
-342,32,122
-260,19,0
-252,21,1
-266,18,-14
-257,17,2
-255,18,0
-259,24,-1
-256,24,-5
-258,24,-8
-257,24,-8
-256,22,-9
-257,22,-8
-256,20,-4
-255,17,-2
-253,18,2
-252,15,8
-256,20,0
-257,22,-13
-278,41,-139
-286,36,-93
-261,1,42
-362,70,-464
-248,2,-13
-253,12,28
-259,24,-7
-257,23,-9
-259,23,-2
-256,18,-5
-259,17,-21
-233,19,66
-193,10,251
-437,-84,511
-34,-60,511
-301,157,-512
-130,9,299
-73,12,248
-282,86,-367
-188,17,71
-259,37,-249
-165,-12,348
-281,1,66
-271,2,128
-334,-19,-62
-283,35,-5
-246,12,122
-258,11,31
-241,35,-67
-356,118,-512
-407,77,-512
-146,30,170
-430,22,-100
-250,-38,472
-213,-3,78
-75,-25,249
-229,53,83
-259,-2,-181
-203,13,111
-298,201,-512
-283,80,-293
-259,41,-45
-201,6,113
-215,-6,138
-147,173,-512
-258,4,157
-302,-32,43
-288,-55,103
-293,25,33
-103,-25,343
-144,16,106
-202,19,73
-187,-49,459
-96,42,172
-93,-48,408
-134,-69,431
-104,49,157
-138,-75,476
-2,21,418
-63,35,204
-178,-33,389
-190,-54,370
-404,-16,46
-371,15,-129
-311,63,-217
-231,14,-40
-214,60,-240
-206,-15,34
-355,-52,158
-364,-107,309
-434,-29,387
-447,-73,466
-432,-129,473
-278,-103,511
-51,-18,455
-265,-43,272
-431,-10,33
-434,55,-412
-304,91,-392
-138,157,-494
-382,-7,68
-333,-4,138
-95,17,197
-61,-3,511
-29,-12,504
-156,-76,511
-246,-15,499
-143,-36,511
-93,-1,464
-236,11,104
-16,-78,511
-258,-67,257
-384,8,46
-436,-91,226
-459,-83,302
-217,-14,146
-437,-148,505
-303,-21,262
-210,102,-439
-329,-32,2
-304,27,19
-426,101,-512
-224,94,-391
-311,-34,123
-379,-28,93
-480,-65,177
-144,-4,369
-202,131,-512
103,1,326
27,-16,477
-224,-24,279
-329,-70,286
-508,16,-117
-145,3,-151
-147,148,-228
-112,-16,293
-238,98,-346
-24,42,94
-94,-22,295
-250,-4,148
-350,50,-312
-125,26,185
-79,74,-275
-132,8,1
-471,-51,422
-155,51,-180
-492,-48,134
-336,-26,341
-111,84,-210
-249,50,-210
-212,-29,298
-223,-27,190
-248,29,15
-268,-16,220
-244,15,-45
-223,-4,127
-284,13,-80
-92,150,-202
-268,8,-19
-236,-3,133
-254,47,-144
-266,-4,26
-229,45,-42
-243,28,-78
-344,1,93
-231,27,-36
-269,27,-90
-266,21,-3
-265,13,-13
-249,29,-36
-235,27,17
-261,12,61
-274,19,-72
-257,24,-7
-272,21,-23
-246,32,-30
-250,17,17
-257,20,-6
-262,20,-19
-254,21,-8
-261,21,-23
-256,19,-4
-256,16,-1
-256,16,5
-256,19,2
-255,23,4
-251,26,12
-280,21,-27
-237,23,58
-261,20,36
-216,8,63
-289,23,42
-279,28,-73
-224,11,75
-315,-23,127
-253,26,3
-252,15,24
-240,31,-6
-250,8,9
-234,44,-127
-269,25,-61
-171,64,-44
-270,-13,109
-261,18,78
-236,59,-172
-329,-32,99
-318,1,-169
-262,35,-212
-310,26,-5
-262,-105,381
-131,121,-175
-188,37,-14
-30,97,-32
-184,234,-372
-156,12,54
-122,70,-126
-170,215,-354
-205,-32,-57
-290,-63,120
66,79,5
-230,17,-165
-209,7,55
-64,16,113
-265,4,-60
-127,116,-212
-255,-49,281
-275,125,-344
-301,30,-179
-282,57,-141
-193,90,-183
-228,75,-158
-127,23,95
-306,-62,240
-178,-92,464
-251,218,-472
-277,66,-306
-512,-28,-437
-318,2,-37
-165,124,-73
-348,-65,499
-320,6,510
-11,118,35
-184,206,-339
-151,160,-383
-312,35,-392
-504,-58,-332
-353,12,-41
-311,128,-273
-261,40,-57
-122,37,181
-492,-122,511
-201,235,-512
-400,-67,-356
-338,23,53
-141,1,228
-62,-131,495
-341,-55,-220
-265,84,-149
-89,46,98
-418,-74,511
-270,191,-512
-351,-23,-187
-142,56,136
-429,-85,490
-406,82,-512
-279,22,-45
-313,50,14
-33,11,262
9,121,-83
-512,11,-512
-510,-56,-331
-217,60,-195
-150,80,-1
-441,-89,511
-378,58,-498
-290,0,-62
-301,-19,130
-297,-86,340
-378,84,-416
-246,12,-8
-197,31,35
-255,15,-38
-305,16,-105
-262,23,12
-262,19,36
-263,24,-21
-247,26,11
-262,19,-10
-253,16,-2
-259,17,-6
-256,19,-9
-257,23,-6
-256,23,-4
-257,22,-6
-256,19,-1
-257,18,-2
-256,20,-2
-256,20,-5
-255,21,-6
-257,22,-13
-259,22,-14
-259,20,-18
-259,20,-17
-259,21,-17
-256,23,-9
-258,23,-6
-254,19,-5
-255,19,-2
-255,19,-3
-256,20,-7
-255,20,-8
-257,20,-6
-256,20,-6
-256,20,-5
-257,19,-5
-256,19,-6
-258,21,-7
-257,22,-4
-256,22,-5
-256,21,-7
-257,20,-7
-257,19,-7
-257,19,-7
-257,20,-6
-256,21,-7
-257,20,-7
-256,20,-4
-257,20,-4
-257,20,-7
-255,19,-4
-257,21,-5
-257,21,-5
-256,20,-2
-256,21,-4
-255,20,-11
-255,21,-3
-255,21,-1
-255,21,-1
-256,20,-4
-257,20,-4
-258,21,-5
-258,20,-10
-258,21,-9
-258,21,-12
-258,20,-8
-256,19,-2
-256,20,-1
-256,20,-2
-259,20,-5
-258,21,-6
-257,20,-8
-258,22,-8
-256,21,-6
-257,22,-5
-257,21,-4
-255,21,-4
-257,21,-4
-256,18,-3
-257,18,-5
-255,19,-1
-256,19,-3
-256,20,-4
-257,22,-10
-257,23,-10
-259,24,-12
-258,22,-7
-257,20,-4
-257,20,-1
-256,19,-1
-256,20,-1
-257,20,-5
-257,20,-5
-258,22,-8
-257,21,-9
-258,21,-7
-257,21,-8
-257,21,-8
-257,23,-7
-257,22,-3
-256,21,0
-256,20,-2
-256,19,-2
-257,19,-5
-257,19,-7
-257,21,-9
-258,23,-10
-257,22,-7
-256,20,-3
-254,20,1
-252,18,5
-255,20,3
-260,20,-8
-259,21,-11
-257,23,-10
-259,22,-9
-256,21,-6
-256,20,-3
-255,19,-3
-256,19,-3
-257,20,-3
-258,21,-4
-258,21,-9
-258,21,-12
-258,20,-11
-257,22,-4
-255,20,-1
-256,20,-2
-255,21,-2
-257,20,-5
-258,20,-6
-256,20,-6
-257,21,-7
-257,21,-7
-257,22,-7
-256,20,-4
-256,20,-4
-256,20,-6
-256,20,-3
-256,20,-3
-258,20,-3
-257,20,-5
-258,20,-7
-258,20,-8
-257,22,-8
-256,21,-8
-256,23,-5
-256,21,-6
-256,19,-3
-256,20,-4
-257,19,-5
-257,20,-7
-258,22,-11
-257,21,-4
-257,20,-4
-258,20,-4
-257,23,-3
-258,21,-6
-257,21,-6
-256,20,-2
-256,20,-2
-256,21,-3
-257,21,-6
-257,23,-4
-257,22,-4
-257,22,-4
-257,22,-7
-257,22,-5
-257,21,-9
-256,20,-2
-256,18,-4
-258,20,-10
-258,20,-11
-257,18,-5
-257,19,-6
-257,18,-5
-257,20,-3
-257,20,-6
-257,22,-4
-257,22,-4
-256,22,-4
-257,22,-6
-257,23,-7
-258,20,-8
-257,19,-8
-257,19,-4
-257,19,-4
-256,20,-2
-257,19,-5
-257,20,-3
-257,21,-4
-257,21,-5
-256,22,-5
-257,21,-6
-257,21,-6
-256,21,-5
-256,20,-3
-257,20,-6
-258,20,-7
-258,21,-7
-257,20,-7
-256,21,-6
-257,20,-5
-256,20,-3
-257,20,-4
-256,21,-4
-257,20,-6
-257,21,-7
-257,22,-7
-257,21,-3
-256,21,-5
-256,21,-3
-257,20,-5
-257,20,-4
-257,20,-5
-258,20,-5
-256,20,-6
-258,20,-7
-256,19,-4
-257,22,-4
-257,22,-5
-258,22,-6
-257,21,-2
-257,20,-7
-257,20,-7
-257,20,-7
-257,20,-8
-257,20,-5
-256,21,-4
-257,21,-5
-255,20,-1
-263,24,-10
-257,19,-3
-256,20,-3
-256,20,-2
-257,22,-4
-258,21,-8
-259,22,-9
-258,22,-7
-257,20,-11
-257,21,-7
-257,21,-5
-255,19,-1
-257,20,-3
-257,19,-8
-258,20,-6
-256,20,-10
-257,21,-8
-257,22,-7
-257,22,-10
-258,21,-13
-259,21,-14
-257,19,-9
-258,20,-3
-254,19,1
-256,21,-3
-257,20,-7
-258,23,-11
-256,22,-11
-257,22,-10
-258,22,-10
-257,22,-11
-258,20,-12
-259,20,-14
-256,18,-1
-259,18,-3
-256,18,-1
-256,19,-1
-256,21,-2
-256,22,-6
-257,21,-6
-257,21,-5
-258,23,-5
-257,22,-6
-256,22,-7
-256,21,-7
-256,20,-8
-257,20,-8
-257,20,-6
-258,20,-7
-256,18,-4
-257,19,-3
-257,18,-5
-257,20,-4
-257,21,-6
-258,20,-6
-257,22,-7
-257,21,-3
-256,21,-2
-258,21,-8
-256,20,-5
-256,22,-1
-257,20,-4
-257,20,-10
-256,21,-6
-258,21,-11
-255,20,-1
-258,21,-8
-256,20,-1
-257,20,-6
-257,21,-5
-258,22,-7
-258,22,-6
-256,21,-5
